ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,AreaShape_MeanRadius,AreaShape_MedianRadius,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_DNA,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP
3,34,TGFb_004_DAPI.1.tif,TGFb_004_W647.1.tif,TGFb_004_G488.1.tif,TGFb_004_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1453,6.106250636491526,0.9003451488231512,0.16376661547822918,3.1557416480387004,2.8284271247461903,27.190859966911376,13.531777056865394,12.0881667570211,0.0032673420260178987,0.01871359942664238,0.009312991780361593,0.008319454065396489,0.012935084238527069,0.004978348926192081,0.004186919565130605
3,35,TGFb_004_DAPI.1.tif,TGFb_004_W647.1.tif,TGFb_004_G488.1.tif,TGFb_004_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1101,3.1591460818358597,0.3959893740127584,0.31654123427520475,3.4116761687552066,3.1622776601683795,11.248783211689442,16.03892586985603,15.061753367772326,0.004011570554663115,0.010216878484731556,0.014567598428570418,0.013680066637395391,0.004657041115675542,0.006817702143782584,0.005616004350935559
3,36,TGFb_004_DAPI.1.tif,TGFb_004_W647.1.tif,TGFb_004_G488.1.tif,TGFb_004_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1780,11.23974550778971,0.7782318386890754,0.08896998595804056,3.0593958582126644,2.23606797749979,15.280308417743072,18.659388319123536,12.899641536176205,0.0022947683112873704,0.008584442931316333,0.010482802426473897,0.007246989627065284,0.0043920570859416206,0.007397560597754106,0.004451933318919099
3,37,TGFb_004_DAPI.1.tif,TGFb_004_W647.1.tif,TGFb_004_G488.1.tif,TGFb_004_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1620,10.997497429297457,0.5427939086803725,0.09092977801804152,2.779123189410422,2.23606797749979,13.881635919213295,16.352132614469156,11.271732774330303,0.0022098077972775992,0.008568911061242775,0.010093909021277256,0.006957859737240927,0.0053514442232063435,0.006390384656674178,0.004381440763862812
3,38,TGFb_004_DAPI.1.tif,TGFb_004_W647.1.tif,TGFb_004_G488.1.tif,TGFb_004_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1214,6.167345810534438,0.8749446519294264,0.1621443049766888,3.317164691003342,2.23606797749979,7.63677435182035,15.036377630895004,7.872434661025181,0.003271526788227886,0.006290588428188097,0.012385813534509888,0.006484707299032275,0.002802110987172227,0.00892811709713327,0.003656327567857089
3,39,TGFb_004_DAPI.1.tif,TGFb_004_W647.1.tif,TGFb_004_G488.1.tif,TGFb_004_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,991,6.746958846203826,0.6325244490247453,0.14821492509364417,2.5902430982612255,2.23606797749979,7.05369660188444,9.113893423462287,6.627084836363792,0.003877531512951484,0.007117756409570575,0.009196663394008361,0.006687270268782838,0.00317504038547238,0.004955827104652615,0.0032054667832387036
4,1,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1061,5.239834449930312,0.7177881639979578,0.19084572414559772,3.010959605857642,2.8284271247461903,13.941786947194487,15.447379374410957,10.78748770058155,0.002938289353079764,0.013140232749476425,0.014559264254864238,0.010167283412423705,0.009145994602428943,0.009710595926108505,0.005295597716803562
4,2,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1266,3.9050446984461336,0.7747508734802026,0.25607901502328834,3.5730645606707108,3.1622776601683795,26.25662635709159,15.02221727464348,14.305256850086153,0.0031099357246090237,0.020739831245727956,0.011865890422309226,0.011299570971632032,0.01109041796814407,0.0060567471203110766,0.005394031658836644
4,3,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1031,3.656624301388738,0.81429680451179,0.2734762769093377,3.1161260824993633,3.0,18.569543066667393,12.419379074126482,13.038239194313064,0.003150270237369692,0.018011195990948005,0.01204595448508873,0.012646206784008792,0.012502155866534236,0.006705999153270131,0.006575637268196717
4,4,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1195,6.810763589076815,0.8866798510606859,0.1468264148242955,2.97449027017426,2.23606797749979,25.785778704332188,12.485801613889635,12.191470295656472,0.002972521321364838,0.02157805749316501,0.010448369551372079,0.010202067193017968,0.01298000198221421,0.005989644733831791,0.00574004113342529
4,5,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2569,6.040491960994179,0.9342976090260203,0.1655494298241586,4.440066695689815,3.605551275463989,66.94512870418839,32.31096391193569,30.372427175054327,0.002797420050803124,0.02605882783347154,0.012577253371714942,0.011822665307533798,0.01291809688984207,0.006188929470873486,0.005176252374309577
4,6,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1557,7.903398598608147,0.8101340315167006,0.1265278459036734,3.224256948750887,2.8284271247461903,14.455039433203638,11.560387771110982,16.04989715362899,0.0026293343075717976,0.009283904581376774,0.007424783411118165,0.010308219109588304,0.005138883302531758,0.003663393612379272,0.0057125893489540945
4,7,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1253,6.551376806787114,0.7839419845805944,0.15263967094123135,3.345915412725793,2.8284271247461903,15.145754303550348,17.513695106375962,12.77376986388117,0.0025732946228711655,0.012087593219114404,0.013977410300379859,0.010194548973568373,0.00761398732161434,0.008414971573259385,0.004858276321513794
4,8,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2148,3.1388838929939085,0.782897275359478,0.31858457785967575,5.257565780573133,4.47213595499958,38.335301973624155,17.95040842029266,28.608499467605725,0.002308395931092256,0.01784697484805594,0.008356800940545932,0.013318668281008252,0.010313905137591107,0.003779513160344827,0.006588241961119561
4,9,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1740,7.599917230843383,0.7720962946168363,0.13158038036804084,3.7406934921722232,3.0,17.06349298893474,22.664652660954744,12.741268143523484,0.002369173632763412,0.00980660516605445,0.013025662448824565,0.007322567898576715,0.004834254715527632,0.008929440775596873,0.004434361966858783
4,10,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,551,6.802297343672535,0.9586830391900313,0.14700915727099098,2.324305218784463,2.0,5.775143115548417,6.5474327323026955,4.0086671728640795,0.004123785292996793,0.010481203476494404,0.011882818025957705,0.007275258026976551,0.006463353315585255,0.006867659710112685,0.002649350496563424
4,11,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1360,7.102358222768861,0.744799712554945,0.1407983051029703,3.2442474680188753,2.23606797749979,11.837293193209916,15.839017491787672,9.799237143946812,0.0025957054996123426,0.008703892053830821,0.011646336391020346,0.007205321429372655,0.006362766100347439,0.007443063134205074,0.004015546364589675
4,12,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1314,5.165203194792128,0.8061141896501125,0.19360322571786928,3.2726256530975957,3.0,18.92532248655334,9.973281611222774,8.988845748826861,0.0029049159865401106,0.014402832942582452,0.007590016446897088,0.006840826292866713,0.008713548848932728,0.0039661926218711235,0.003621097369743079
4,13,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1543,8.609327827458836,0.6585217534723535,0.11615308651745976,3.105996248307445,2.23606797749979,17.737728094914928,18.361059149261564,13.37709634238854,0.002607285249398868,0.011495611208629247,0.011899584672236918,0.008669537486966002,0.00630017453522133,0.00819846359033492,0.005026224944924158
4,14,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1178,5.578103250634334,0.6467224757998352,0.17927240767482772,3.0265939979748864,2.8284271247461903,14.59917613840662,10.012420976534486,7.08807514118962,0.003585494514744482,0.012393188572501376,0.008499508469044554,0.006017041715780662,0.0059775556422927145,0.005650310260043904,0.0036201243331671247
4,15,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1818,21.97525607490197,0.934381015019993,0.04550572683164789,2.1494573245058675,2.0,16.024368814192712,19.513588379137218,9.436850659316406,0.0018126341612646878,0.008814284276233614,0.010733546963221792,0.005190786941318155,0.008344908311382624,0.008809207179115338,0.0023634012785416656
4,16,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2904,3.7499089147829725,0.7913002216655566,0.26667314399498565,5.399367471165984,5.0,83.83031985373236,34.83688137913123,39.07037487975322,0.0023494007231214804,0.028867190032276984,0.01199617127380552,0.013453985840135406,0.01432132764266706,0.007427525309224132,0.008222537686866859
4,17,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1730,4.207135080710992,0.8158792471945896,0.23769144104377163,3.965536522712926,3.605551275463989,37.73902508197352,20.901274350471795,18.19562082667835,0.00444654076080231,0.021814465365302613,0.012081661474261153,0.010517699899814076,0.012190433707519545,0.005259609847284022,0.004010300168406438
4,18,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1401,4.5815299057846985,0.5836144144641364,0.21826770108766225,3.379186659123346,3.1622776601683795,14.130174834979698,10.86015122756362,9.625543693080544,0.002520995189819344,0.010085777897915559,0.007751713938303797,0.006870480865867627,0.006813600928693406,0.0039687178665363245,0.003726569796563589
4,19,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1397,4.998107847072216,0.5461528554258074,0.20007571476989608,3.601364183357454,3.0,22.555611677234992,16.400274814106524,12.65404757275246,0.0036863153900367155,0.016145749232093765,0.011739638378029008,0.009058015442199328,0.008768769332061709,0.0058962039822967145,0.004313260932596478
4,20,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2524,5.875455074368929,0.8334781462246811,0.17019958238850255,4.24387067755878,3.605551275463989,46.62636780133471,22.671381982509047,21.466209107078612,0.003152844035852606,0.018473204358690456,0.00898232249703211,0.008504837205657137,0.008242578007364075,0.0041693368389282386,0.0039272075305435295
4,21,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2224,3.573684253288563,0.6226589393709487,0.27982326616566183,4.9262818496566565,4.242640687119285,49.91534311999567,26.106798176188022,24.00651581864804,0.002813464512721059,0.022443949244602367,0.011738668244688858,0.010794296681046782,0.010882379200218152,0.0049794129334119345,0.003414090656039033
4,22,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1989,8.510200505863715,0.7869677373074746,0.11750604457685551,4.3094116875561355,3.1622776601683795,14.296177800977603,20.924330736044794,8.00685141934082,0.0025879424063010303,0.007187620814971142,0.010520025508318147,0.004025566324454911,0.0034785456526720015,0.006118596313232969,0.0016058999789111148
4,23,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,929,4.9893977279649535,0.8223041507407846,0.20042499205768352,3.2292197099244664,2.8284271247461903,16.47240413655527,11.336858288850635,6.982436957070604,0.0029512492464143537,0.017731328457002444,0.01220329202244417,0.007516078532907001,0.013311263953006003,0.007062694714755246,0.002858241059852322
4,24,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,994,4.896703466314406,0.34893354095371854,0.20421902344694526,2.757090445686238,2.23606797749979,13.308171297190711,8.369482071138918,8.658274291316047,0.003971091395954206,0.013388502311057053,0.008420002083640764,0.008710537516414535,0.008291977347450973,0.004465306416476342,0.00478364017490396
4,25,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1475,5.836594099875376,0.8997611112120757,0.17133279835603987,3.4806957500668365,2.8284271247461903,23.952071541920304,11.646112945396453,12.17511267028749,0.002959329552980045,0.016238692570793425,0.007895669793489121,0.00825431367477118,0.009688572925258186,0.0033574411180242814,0.0032954417354207842
4,26,TGFb_005_DAPI.1.tif,TGFb_005_W647.1.tif,TGFb_005_G488.1.tif,TGFb_005_R555.1.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1686,3.996243982529347,0.8950631817055938,0.25023497173139786,4.180644959487963,3.605551275463989,29.44390034931712,15.271885451860726,16.279301310656592,0.002560936325353439,0.017463760586783582,0.009058057800629137,0.009655576103592285,0.008176497821991053,0.0038553441623421663,0.004182949167337681
