ImageNumber,ObjectNumber,FileName_DNA,FileName_FActin,FileName_SMAD,FileName_YAP,PathName_DNA,PathName_FActin,PathName_SMAD,PathName_YAP,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_FormFactor,AreaShape_MeanRadius,AreaShape_MedianRadius,Intensity_IntegratedIntensity_FActin,Intensity_IntegratedIntensity_SMAD,Intensity_IntegratedIntensity_YAP,Intensity_MeanIntensity_FActin,Intensity_MeanIntensity_SMAD,Intensity_MeanIntensity_YAP,Intensity_StdIntensity_FActin,Intensity_StdIntensity_SMAD,Intensity_StdIntensity_YAP
1,31,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1446,4350,3.17915086972347,0.9321382926848645,0.31454940044634694,4.7686264442106205,4.123105625617661,16.453742439392954,14.104509183438495,19.84991243481636,0.01137879836749167,0.009754155728519015,0.013727463647867469,0.004623495231524557,0.005610397479027225,0.006942358826354319
1,32,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,706,1476,4.317591357141893,0.3727858446798142,0.23161061742118363,2.9451111068933202,2.23606797749979,7.02534529636614,9.71078057703562,6.347463246434927,0.009950914017515779,0.013754646709682182,0.008990741142259104,0.009452754291989145,0.012081831166375385,0.005185979495548394
1,33,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1438,2680,2.638952862396558,0.8105711814331298,0.37893818197716983,5.669619238443637,5.0,13.445273658493534,29.733150305924937,18.790463247103617,0.009349981681845294,0.020676738738473532,0.01306708153484257,0.004974350560714964,0.013506030125983575,0.006714490857159679
1,34,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,137,176,1.043492566812047,0.7561984880225219,0.9583201948961455,2.4135002985587444,2.0,0.13604943919926882,0.5562218823470175,0.41989776445552707,0.0009930615999946628,0.004060013739759252,0.003064947185806767,0.00023534738165419879,4.942373599951181e-05,4.200891119257985e-05
1,35,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2757,6715,4.800647629419889,0.5774838151676247,0.2083052282095614,5.953072281092304,5.0,43.301411672495306,49.11987511557527,42.18709114892408,0.01570598899981694,0.01781642187724892,0.015301810355068583,0.010880134602376797,0.012568271789507226,0.008437652936041385
1,36,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2523,8184,6.238947780240134,0.7547819091057798,0.16028343804498238,5.0331403860038595,4.0,23.932921608909965,24.82378905476071,23.38445127615705,0.009485898378481952,0.009838996850876223,0.009268510216471284,0.005013448146119378,0.005093264757070509,0.004755634548723883
1,37,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1418,3380,3.1457537098011175,0.5758967209775422,0.3178888407202173,5.367315676811941,4.242640687119285,10.707560983719304,20.527962307678536,15.887190191075206,0.007551171356642668,0.014476701204286697,0.011203942306823136,0.0035343186644482476,0.010650974165850287,0.005771886230411146
1,38,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1398,3332,2.417106125283235,0.8122050633042585,0.41371787094487655,5.236894253472701,4.47213595499958,15.001419253181666,18.407995872432366,24.918257552199066,0.010730628936467573,0.013167379021768502,0.01782421856380477,0.006756938496293684,0.00820275082568852,0.010731031534654184
1,39,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1711,3216,4.042964055224415,0.8178138879356344,0.2473432823890126,5.004916162823918,4.242640687119285,22.153368587139994,31.28848715010099,20.547173437429592,0.012947614603822323,0.018286666949211567,0.012008868169158148,0.00814998888037297,0.015629406718395317,0.006446666934363686
1,40,ctrl_002_DAPI.tif,ctrl_002_W647.tif,ctrl_002_G488.tif,ctrl_002_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2616,7553,6.4376534242746155,0.6720299905798706,0.1553361037158782,6.249937217401554,5.0,20.65348312887363,36.32253012340516,28.532219618558884,0.007895062358132122,0.013884759221485153,0.01090681178079468,0.004881594253625154,0.010543385910733604,0.007446315031255329
2,1,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1356,2989,4.045375013194109,0.8142521515016311,0.2471958710227039,4.77709138754711,4.0,24.97436499898322,20.470451016211882,19.529869664926082,0.01841767330308497,0.015096202814315547,0.014402558749945489,0.012217479552154922,0.01233785715538959,0.009262089962359952
2,2,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2164,4838,4.554102953956953,0.7665433330778573,0.21958221193289526,5.542596810511777,4.47213595499958,24.63613358559087,33.06739929690957,21.384069751948118,0.011384534928646427,0.015280683593765975,0.009881732787406708,0.0074733430288022595,0.012316643740722251,0.006741395276661041
2,3,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1438,2745,3.2151198216172068,0.7712579688449496,0.31103039870439403,4.932335466160314,4.123105625617661,16.364660271443427,22.836652252124622,11.017364848870784,0.011380153179028808,0.01588084301260405,0.007661588907420573,0.007994422030984117,0.01729277797364452,0.005939491270509268
2,4,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1291,4158,9.775164677289796,0.7348157774504759,0.10230006685444956,2.8984012556539183,2.23606797749979,13.300328189274296,18.889112771023065,7.70386821962893,0.010302345615239579,0.014631380922558532,0.005967365003585539,0.008844931676223803,0.013864701308808241,0.005232991618400677
2,5,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1171,2714,3.306681836148153,0.8521541429602636,0.3024179674827342,4.635718956121209,3.605551275463989,23.241657234495506,14.138445231830701,16.6634928828571,0.019847700456443643,0.012073821718045006,0.014230139097230657,0.011578372884691733,0.008765510570133727,0.00933118442983524
2,6,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2065,4420,3.202556190927835,0.7836085131155408,0.3122505712258192,6.100811856047038,5.0,42.89906173152849,23.40514247934334,26.873686026083305,0.020774364034638493,0.011334209433096048,0.01301389153805487,0.011266503082206598,0.00792361803342714,0.007762900030743344
2,7,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2095,8316,9.330603521841592,0.895014694006343,0.10717420343273024,3.729315920331795,2.8284271247461903,22.74876039265655,27.752773439278826,10.229465264128521,0.010858596846136779,0.013247147226386074,0.004882799648748697,0.008923874483129913,0.012406100776378146,0.0045015545927069725
2,8,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1987,7332,6.0031131985589035,0.8708356913291949,0.16658023377604445,4.679128350729954,3.605551275463989,39.30019088485278,28.255939772818238,35.91586195118725,0.019778656711048205,0.014220402502676517,0.018075421213481255,0.012147543716338801,0.010075407408152555,0.012275845373491665
2,9,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2141,6072,7.307568615056882,0.6147130719253108,0.1368444215411881,5.63074480959096,4.242640687119285,20.71125374105759,36.23154058097862,19.79232486244291,0.009673635563315082,0.016922718627266985,0.00924443010856745,0.005480395419862586,0.01321300513570809,0.006822967957565086
2,10,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2363,7848,8.812651037657846,0.7994206351972036,0.11347323248439574,4.9882214374361205,3.605551275463989,24.016586779383942,43.3419549446553,18.682765151839703,0.010163599991275474,0.018341919147124543,0.007906375434549176,0.007005829484071743,0.013338281924978837,0.00411394173938975
2,11,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1912,6216,4.602295537344512,0.9111071608969851,0.21728287370632265,4.267646739125098,3.605551275463989,36.48990630568005,39.663035137811676,16.120821096934378,0.01908467903016739,0.020744265239441253,0.00843139178709957,0.011726195117710074,0.015684319709126607,0.005847104669551537
2,12,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1359,2880,3.3961741373714216,0.5743390608820295,0.29444897686370763,5.279101049917666,4.123105625617661,21.075715390732512,22.070374752860516,17.83567569614388,0.015508252678979038,0.016240158022708253,0.013124117510039647,0.010108756306119885,0.011476422395123184,0.008195028846253172
2,13,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2033,6840,5.745423481792935,0.3954698352271739,0.1740515739473284,5.192863478863766,4.0,22.0406197195407,32.96574369771406,22.203982790233567,0.01084142632540123,0.016215319083971502,0.010921781992244745,0.006470641100161793,0.014185234162397663,0.008187150785146372
2,14,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2454,8200,6.743809873670325,0.7458597313144053,0.14828413296529502,4.364766983543815,3.605551275463989,40.77058082539588,32.58828135067597,30.540581595618278,0.01661392861670574,0.013279658252109198,0.012445224774090578,0.010553864049678416,0.009683715560457247,0.00848354969218504
2,15,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2670,6080,7.889115531587476,0.5183918779398342,0.12675692173553155,5.574927889656093,4.0,43.46309629408643,35.8138707219623,32.845227976795286,0.01627831321875896,0.013413434727326706,0.012301583511908347,0.011382297577832486,0.010886125560316014,0.009103254132811798
2,16,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3837,20305,14.293668798455535,0.671155808406931,0.06996104457856561,4.455134664750478,3.1622776601683795,65.5910891040694,80.9129171166569,43.797543610446155,0.017094367762332394,0.02108754681174274,0.011414527915154068,0.010893799055183886,0.016004867710729547,0.0071128309577237385
2,17,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1294,3402,4.454944509912904,0.7887743523783395,0.22446968705779693,3.9317090797874017,3.1622776601683795,17.122468994930387,19.97940042614937,14.300007754703984,0.013232201696236776,0.01544003124122826,0.011051010629601224,0.00978643899439911,0.014657157005268793,0.006808788500899588
2,18,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1854,4992,4.950092079063093,0.7931899226678399,0.2020164441444634,4.940569519076413,4.0,20.39073796151206,33.17393771233037,17.947509101592004,0.010998240540189892,0.017893170287125334,0.00968042562113916,0.006089920717816063,0.012344601392871978,0.006349346902193634
2,19,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2084,3904,3.0874488231755612,0.5558288941429481,0.32389200834476056,6.710047102623566,5.385164807134504,35.49753583804704,42.27182435640134,32.74427420692518,0.01703336652497459,0.020283984815931546,0.015712223707737612,0.008754656037793799,0.016964291191694465,0.010524982045906203
2,20,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2330,3762,1.7465370147954489,0.5145369335222313,0.5725615841683825,7.831382245763262,6.708203932499369,37.35436049383134,54.0175480064936,30.510460294783115,0.016031914375034907,0.023183496998495107,0.013094618152267432,0.010302192402041058,0.01423367736051217,0.007022243408806135
2,21,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2252,4980,3.140277193993645,0.7659088510004636,0.3184432259396346,6.379312812057287,5.0,24.648890140466392,50.25078217405826,20.77970569068566,0.010945333099674241,0.022313846436082706,0.009227222775615301,0.005254898845947861,0.017662032859424102,0.005823572000536923
2,22,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,1627,2652,1.7457268947029612,0.4328634132156671,0.5728272864640445,7.116310779489092,6.082762530298219,12.336553142406046,31.749614802654833,16.557030737400055,0.007582392834914595,0.019514207008392643,0.010176417171112511,0.004084061010672483,0.014416856458156964,0.005445344361474767
2,23,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,3390,9424,7.1616264698809315,0.9562565728431949,0.13963308533412325,5.394351489869718,5.0,40.091157742077485,62.1794921872206,27.631601689616218,0.011826300218901914,0.018342033093575398,0.00815091495268915,0.007257915001516838,0.013108800777325557,0.005365688130317993
2,24,ctrl_003_DAPI.tif,ctrl_003_W647.tif,ctrl_003_G488.tif,ctrl_003_R555.tif,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,/Volumes/D/YAPSMAD_Nuclear_Localization/251219_YAPSMAD_Early_D14_Male_#3/tifs,2853,11440,6.774598362166544,0.9288635803058447,0.14761022669396978,4.848678586377977,4.123105625617661,38.56456884788349,47.64600620791316,29.91398510779254,0.013517199035360495,0.016700317633337947,0.010485098180088517,0.007423249775269336,0.013027753188075874,0.008634754587113588
